,0.000000,1.000000,2.000000,3.000000,4.000000
3160,5.296044,5.254056,5.309677,7.350082,5.114844
3161,5.605286,5.53293,5.576531,7.601431,5.675625
3162,4.369355,4.472878,5.205135,7.26027,5.208614
3163,7.529662,6.531034,8.185371,10.304847,7.738456
3164,4.450893,5.141549,5.427194,6.709077,5.561378
3165,6.180017,5.695019,7.261725,9.708801,7.164412
3166,6.745356,6.787067,8.093371,9.388606,7.915394
3167,5.80158,5.138455,6.803716,9.168725,6.53684
3168,4.580121,4.698218,5.673217,7.640575,5.731541
3169,6.340024,7.016721,5.461035,6.728929,6.029616
3170,4.974432,5.269968,6.047442,7.725805,6.111838
3171,4.494644,4.96573,5.326909,7.052639,5.609246
3172,4.722328,5.093561,5.225766,6.864732,5.315149
3173,4.249832,4.836302,5.187335,6.750967,5.360957
3174,5.969917,5.571834,6.754907,9.033325,6.767666
3175,4.21811,4.335434,5.436203,7.230079,5.311558
3176,4.673833,5.059486,5.758291,7.619963,5.803412
3177,5.196937,5.526953,5.456672,7.10935,5.623989
3178,5.778297,6.118599,5.912023,7.205466,5.928269
3179,5.175375,5.841805,4.898612,6.13529,5.183242
3180,5.083533,5.046611,5.8102,8.068994,5.70462
3181,4.263521,4.628189,5.361248,7.245959,5.497501
3182,6.354026,6.330576,8.166939,9.319682,7.81883
3183,7.59968,8.098428,6.235769,7.349615,6.675974
3184,5.526627,5.46499,6.136794,7.672832,5.813951
3185,5.325641,5.88229,4.755185,6.196999,4.71831
3186,5.999539,6.220983,5.364818,7.012767,5.674057
3187,6.09289,6.743924,5.985784,6.931601,6.26768
3188,6.34862,7.125451,5.23294,5.964636,5.475998
3189,5.106859,5.204169,4.908037,6.973979,4.871912
3190,7.267899,7.963127,6.504295,7.088213,6.790009
3191,5.819879,5.960113,5.811446,7.64149,6.018599
3192,5.172708,5.62608,5.304789,6.757942,5.472557
3193,5.291029,5.522048,5.297799,7.155696,5.329015
3194,5.911617,6.607808,5.86742,7.18318,5.996389
3195,5.052503,5.398183,5.371555,6.979855,5.392619
3196,4.091937,4.932899,4.929343,6.056454,4.957351
3197,4.801028,5.440855,5.302582,6.44765,5.421272
3198,4.437284,4.904887,5.482857,7.120455,5.377772
3199,5.978376,5.765584,6.22446,8.062186,5.995578
3200,4.679458,5.097922,4.766485,6.659779,4.79446
3201,5.878795,6.723293,4.6078,5.412274,4.912863
3202,4.410764,5.04458,4.355696,6.105,4.382973
3203,5.17425,5.328422,5.844638,8.126736,5.923322
3204,6.209899,6.35015,6.636089,8.290602,6.801238
3205,5.568647,5.863435,6.18651,7.679471,6.130565
3206,7.622119,6.859872,8.806126,10.859203,8.493459
3207,4.536783,4.563377,5.167208,7.358218,5.230239
3208,6.941404,6.720899,6.195679,8.556285,6.35936
3209,5.055274,4.986856,6.206201,7.779366,5.976396
3210,6.356898,6.540752,5.816913,7.446803,5.947081
3211,5.394866,5.578561,6.033284,7.536143,6.074427
3212,7.056212,6.626931,7.765643,9.886107,7.470437
3213,5.365661,5.604194,5.926223,7.6621,5.905131
3214,5.870149,5.660462,6.160395,8.017024,5.708177
3215,5.132832,5.369225,4.410167,6.510836,4.504465
3216,4.313477,4.525069,5.236357,7.179129,5.12025
3217,4.198907,4.328024,5.574342,7.329546,5.344983
3218,5.763698,5.489123,6.995274,8.84561,6.681206
3219,6.467848,6.861623,5.802863,6.672782,5.658769
3220,8.055806,7.836039,9.453222,10.817641,9.185789
3221,6.572619,6.372424,7.253351,8.913037,7.088181
3222,5.68654,5.937606,5.719658,7.252336,5.808458
3223,6.0126,5.5575,7.304844,9.44592,7.018868
3224,7.469393,6.96404,8.807409,10.283843,8.474207
3225,5.813428,6.254092,5.894191,7.527426,6.17087
3226,4.784589,5.250479,5.143007,6.451957,5.048095
3227,6.175212,6.276596,6.220269,7.961877,6.417563
3228,5.234221,5.181733,5.747474,7.843127,5.76256
3229,6.533456,7.281977,5.735762,6.176669,5.812394
3230,5.433445,4.869655,6.071745,8.443642,5.862885
3231,6.951644,6.94689,7.949261,9.040936,7.947921
3232,4.028453,4.52656,5.010778,6.693002,4.928916
3233,4.554388,4.472904,5.54842,7.520636,5.343761
3234,5.013106,5.112307,5.844231,7.525986,5.762589
3235,4.544188,4.703326,6.048087,7.968328,5.915991
3236,5.797897,6.350217,5.232389,6.20238,5.286415
3237,5.296158,5.143422,7.086094,9.12008,6.937682
3238,4.926105,5.147498,6.288524,8.123726,6.187443
3239,4.349454,4.507615,6.205827,7.945975,6.078087
3240,4.928387,5.706248,4.637623,5.574505,4.764434
3241,4.183079,4.489297,5.088746,6.763103,5.030292
3242,4.706585,4.895395,5.282845,6.893869,5.146836
3243,5.25057,5.390235,5.419608,6.941828,5.362718
3244,4.498188,5.089567,5.08417,6.61427,5.254528
3245,5.276838,5.045665,5.460719,7.771449,5.376649
3246,4.544346,4.798333,5.638498,7.383082,5.67025
3247,5.07145,5.474782,4.651699,6.209351,4.60768
3248,6.487362,6.585447,6.31661,8.315531,6.567806
3249,4.538181,4.909754,5.959056,7.435465,5.959117
3250,6.867922,6.367249,6.727602,8.682415,6.22904
3251,4.584831,4.691721,5.352267,7.034423,5.219049
3252,5.412841,5.817568,5.322082,7.381605,5.612411
3253,5.321788,4.83243,5.798472,8.021551,5.531269
3254,6.411107,6.174948,7.177309,8.892972,6.853604
3255,7.144014,6.135263,8.131198,10.762171,7.769301
3256,5.291191,5.616228,5.555327,7.269663,5.763224
3257,4.950933,5.062909,4.971311,6.698846,4.827917
3258,6.076689,6.56482,5.242136,6.23449,5.332721
3259,5.681958,6.073192,5.529658,6.891454,5.516379
3260,6.924192,7.271731,5.640156,7.086468,5.843169
3261,4.603072,4.916699,5.482204,7.120682,5.427377
3262,6.063802,6.400106,5.536303,6.714016,5.430101
3263,6.563313,6.847193,6.143868,7.470868,5.972419
3264,4.840715,4.488063,5.995232,8.334366,5.911977
3265,5.86713,6.476759,5.888689,7.385803,6.276248
3266,4.694461,4.721189,5.533767,7.275328,5.329226
3267,5.061618,5.309448,5.15206,6.941156,5.189936
3268,5.409518,6.104434,6.067815,6.596417,5.896565
3269,4.532369,5.046713,5.250749,6.917499,5.499036
3270,6.024839,6.158422,5.624352,7.701061,5.873489
3271,4.606396,4.68754,6.101293,8.222713,6.111107
3272,4.832706,5.364153,5.333855,7.091206,5.640377
3273,5.47116,5.957227,6.106586,7.45811,6.170294
3274,5.147008,5.610463,5.643425,6.561962,5.567274
3275,4.591164,4.205968,5.888905,8.228092,5.685609
3276,4.766311,5.048141,5.444895,7.120159,5.468436
3277,4.94291,5.401767,5.779593,7.231383,5.794863
3278,6.550537,7.245631,5.885515,6.223072,5.876577
3279,6.177654,6.329817,5.62409,7.299288,5.66512
3280,4.96983,4.773235,5.534045,7.794643,5.583583
3281,5.333591,5.388439,5.714753,7.875907,5.732607
3282,5.053959,5.461694,5.662394,7.438689,5.772142
3283,6.838038,7.71293,5.67148,5.938008,5.911105
3284,5.646445,6.570162,5.826664,6.222077,5.844547
3285,6.257922,6.812993,5.1879,5.985634,5.34154
3286,6.062948,5.56945,7.354031,9.202538,7.098267
3287,6.280498,6.015548,6.934439,8.941945,6.811502
3288,3.451293,4.283243,4.618648,5.991997,4.567622
3289,5.891467,6.143247,5.95796,7.616865,6.254173
3290,4.368599,4.32579,5.599477,7.417456,5.487989
3291,4.037418,4.723442,5.993699,7.306891,6.001444
3292,4.123715,4.568154,5.41641,7.151506,5.347391
3293,4.321151,4.446474,5.790613,7.989194,5.907922
3294,6.516993,6.518133,6.384085,8.030972,6.399612
3295,3.98545,4.353557,5.129571,6.910248,5.140394
3296,5.987961,6.14831,6.688355,8.258826,6.684687
3297,5.671822,5.651422,6.680656,7.967941,6.361658
3298,4.920732,4.805805,6.153155,7.708087,5.865917
3299,4.781784,5.122223,5.684568,7.471936,5.749153
3300,4.779088,5.090478,5.392515,7.104889,5.461025
3301,5.238658,5.527161,6.91552,8.693731,6.847512
3302,4.9893,4.970911,5.417526,7.384586,5.253776
3303,5.209887,5.550431,5.923832,7.792571,6.03475
3304,4.732873,4.488415,5.737975,8.058347,5.706966
3305,4.344888,4.96886,4.993204,6.330879,4.974379
3306,3.851016,4.638198,5.16771,6.686165,5.36619
3307,4.637174,4.763537,5.387227,7.547968,5.513876
3308,4.992689,5.334283,4.419148,6.403576,4.705367
3309,5.869382,6.402561,5.631432,6.952094,5.772335
3310,4.615357,4.878297,6.134778,7.630715,6.198353
3311,5.613102,5.660939,5.073208,7.203278,5.355884
3312,4.601796,4.850731,5.111218,6.990755,5.039955
3313,5.304326,5.039268,5.811815,7.672629,5.588948
3314,4.698512,4.708523,6.068456,7.986367,5.968631
3315,6.739818,6.633718,6.102759,8.118584,6.350481
3316,5.95382,5.690059,7.343876,9.102321,7.182602
3317,6.905693,6.536618,7.517072,9.450937,7.282332
3318,4.52604,4.94511,5.254477,7.291679,5.487757
3319,3.887905,3.964324,5.317391,7.34545,5.217662
3320,4.86736,4.49681,5.837837,7.913211,5.609498
3321,6.274115,5.73176,7.687552,10.071685,7.658861
3322,5.870544,6.412109,6.399559,7.277017,6.300353
3323,4.844521,4.594473,5.914503,7.987922,5.771911
3324,5.30897,5.307013,6.678953,8.531659,6.611892
3325,5.129433,5.135933,6.581881,8.28051,6.539588
3326,5.309231,5.280766,6.23191,7.957569,6.01728
3327,4.573127,5.484811,5.085197,6.132069,5.252398
3328,3.794611,3.979239,4.662619,6.865201,4.706475
3329,4.965617,4.744272,6.214636,8.254958,6.074196
3330,4.759409,4.883383,4.926536,7.09019,4.961895
3331,5.762323,6.242977,5.365112,6.684657,5.33414
3332,4.41098,4.853775,5.289707,7.016869,5.410885
3333,4.246583,4.613128,5.459694,6.79432,5.254209
3334,7.057801,7.424505,5.970094,7.457363,6.107329
3335,6.836823,7.496002,5.691702,6.105308,5.607211
3336,5.233154,5.118808,6.614408,7.986928,6.309543
3337,4.31154,5.013873,5.237619,6.777758,5.199443
3338,4.224006,4.764328,4.816568,6.458096,4.703393
3339,4.591479,4.597623,6.290942,8.074861,6.102327
3340,5.335243,5.606914,5.422179,7.195811,5.596
3341,5.844853,5.947721,5.822532,7.220736,5.843931
3342,4.432561,4.693462,5.545106,7.155467,5.380815
3343,5.191386,6.018833,5.414674,6.181295,5.440259
3344,4.812783,5.217403,6.068775,7.612532,6.160548
3345,4.367253,4.60157,5.643964,7.396829,5.58913
3346,6.586533,6.938552,5.83833,7.419978,6.265065
3347,4.514264,4.735917,5.646212,7.340649,5.464079
3348,5.137159,5.918682,4.320625,5.343213,4.571441
3349,4.761626,5.046859,5.873559,7.673324,5.911745
3350,5.545962,5.927097,7.136969,8.390708,7.012915
3351,4.685201,4.999747,5.287091,7.423683,5.463321
3352,4.461918,4.853795,4.628296,6.507725,4.84504
3353,5.283344,5.129918,6.534345,8.689605,6.468249
3354,5.829341,6.799604,5.193697,5.756859,5.446484
3355,5.886793,6.089783,6.587791,8.32234,6.565787
3356,5.942598,5.497221,6.888715,9.260351,6.707794
3357,5.741086,6.268865,6.807828,7.662041,6.715041
3358,5.9246,6.152392,6.933658,8.244188,6.745033
3359,4.652711,4.824147,5.52381,7.412511,5.509615
3360,5.751352,6.723338,5.159076,5.281268,5.156578
3361,4.786044,5.10467,5.154622,6.834566,5.077502
3362,4.697556,4.916531,5.124451,6.975511,5.079416
3363,4.087932,4.97991,5.071132,5.860632,5.022077
3364,6.416622,6.909389,5.629415,6.336081,5.496742
3365,5.427816,5.222392,6.638309,8.584713,6.513215
3366,6.681042,6.80854,6.669143,7.765102,6.42451
3367,6.519918,6.981802,6.383387,7.116702,6.194389
3368,6.067765,6.718461,6.195203,6.361564,6.241574
3369,6.157119,6.595134,5.589789,6.556202,5.556214
3370,6.463171,7.175609,5.429197,5.681302,5.415618
3371,6.096556,6.889503,5.129044,5.851017,5.324806
3372,8.665722,9.709402,7.686743,6.639066,7.772016
3373,6.485031,6.864455,5.363472,6.508333,5.107802
3374,5.447409,5.971357,5.788329,6.890178,5.890631
3375,5.866722,5.536491,7.093362,9.270697,6.895493
3376,6.619826,7.371475,6.242074,6.063373,6.095063
3377,9.315557,9.493381,8.00887,8.593945,7.864956
3378,6.015601,6.29787,5.264689,6.989036,5.483691
3379,5.205887,5.866445,5.45639,6.561874,5.665636
3380,5.311206,6.105156,5.361079,6.168605,5.303594
3381,6.691085,6.741586,6.177837,7.525796,6.278943
3382,6.541259,6.897547,5.844547,7.507806,6.18691
3383,6.68856,6.653463,6.096309,7.558931,5.891971
3384,6.044739,6.590262,5.295616,6.397015,5.211092
3385,5.738374,6.346657,7.261193,8.336017,7.325267
3386,5.899241,6.55191,6.545017,7.543561,6.375971
3387,6.237409,6.779872,5.502138,6.429528,5.648356
3388,5.978878,5.889824,7.029143,8.465951,6.630042
3389,5.137969,5.889888,5.336735,6.038086,5.208489
3390,5.805951,6.389103,5.503493,6.413063,5.280804
3391,5.345607,6.018973,5.134383,6.141323,5.288585
3392,4.944049,5.583751,5.283013,6.618745,5.311737
3393,5.187573,5.588987,4.604496,6.202283,4.702154
3394,5.639408,6.174385,5.273561,6.234065,5.250957
3395,5.478151,5.089097,7.240822,9.340109,6.946725
3396,5.208401,5.04552,6.686902,8.383498,6.334623
3397,5.375633,4.991702,6.527826,8.611521,6.321411
3398,6.97242,6.287749,7.09243,9.385387,6.792377
3399,4.889517,5.033756,5.144858,6.937204,5.045269
3400,4.898633,5.229517,4.806754,6.813964,4.981626
3401,6.012658,6.002923,6.33775,8.124564,6.25607
3402,5.438698,5.447679,6.304718,7.65878,6.038366
3403,5.111908,5.11563,5.57229,7.548915,5.372902
3404,5.297711,4.96568,6.832023,8.826662,6.553578
3405,4.912922,5.446862,5.591228,7.010194,5.505566
3406,4.467614,4.727892,5.381691,7.191582,5.311076
3407,5.350917,5.225096,7.041698,8.874068,6.824835
3408,5.268155,5.689662,5.293382,7.044406,5.183367
3409,6.031138,5.528283,7.036498,9.216032,6.872653
3410,4.774859,4.639606,6.476559,8.480066,6.192846
3411,5.282215,4.948734,6.916811,8.81406,6.752181
3412,6.062693,6.026114,7.457843,8.913312,7.149263
3413,5.045806,5.290299,5.167957,7.310442,5.460806
3414,5.481035,6.007867,5.409397,6.878085,5.421885
3415,4.959158,5.167406,5.579005,7.063948,5.330673
3416,5.664617,6.073597,5.050182,6.637385,4.929811
3417,5.186694,4.798972,6.095543,8.410081,5.873187
3418,5.204747,5.447052,5.559111,7.078304,5.575194
3419,4.943559,5.242152,5.736682,7.505205,5.570673
3420,4.973902,5.048774,6.371914,8.185901,6.237227
3421,6.089344,6.328168,6.765047,8.385031,6.658097
3422,4.268984,4.829315,5.462844,6.750016,5.260236
3423,7.704749,7.262575,9.626854,11.480093,9.368862
3424,5.705972,6.528327,5.726535,6.944261,6.125098
3425,4.855787,5.306589,5.294101,7.054055,5.501757
3426,6.869032,6.22431,6.911735,9.281942,6.742442
3427,5.807513,6.218327,6.658661,7.639952,6.430188
3428,4.667276,4.691687,6.331558,8.009422,6.039014
3429,5.357062,5.318399,5.891339,7.616465,5.804949
3430,5.044464,4.950192,6.150877,7.764574,5.890573
3431,5.154125,4.852805,6.03946,8.0888,5.951365
3432,5.24602,4.817326,6.856337,8.88849,6.61451
3433,4.138401,4.577033,4.941838,6.733639,5.062897
3434,4.864664,5.327195,6.199383,7.684221,6.362797
3435,5.265195,5.283323,6.854951,8.931781,6.938226
3436,4.682348,4.790627,5.115587,7.517659,5.222376
3437,4.680085,4.689531,5.684716,7.715024,5.567574
3438,5.560641,5.216688,6.356815,8.595929,6.165955
3439,5.158969,5.337824,5.456451,7.244237,5.534303
3440,5.070211,4.923254,6.055311,8.353739,5.890892
3441,7.112491,6.629778,8.273711,10.283808,8.177864
3442,5.266762,6.031883,4.622567,5.394899,4.537875
3443,4.092203,4.76326,5.111372,6.580549,5.100458
3444,5.928354,5.905522,6.170258,7.745307,5.849766
3445,4.994054,5.280839,5.439869,7.058332,5.37061
3446,6.87721,7.256929,5.986573,7.562986,6.368276
3447,5.910716,6.130298,6.021987,7.601525,5.969611
3448,4.245467,4.656772,5.611168,7.231611,5.501163
3449,6.95484,7.332157,6.00854,6.688357,5.860964
3450,4.283714,4.694874,5.901983,7.702391,5.87067
3451,5.050033,5.260197,6.041215,7.804057,6.073096
3452,6.980805,7.589337,6.89751,8.062845,7.293115
3453,5.575193,6.179949,5.366732,6.652153,5.346749
3454,6.422312,6.98441,5.297867,6.403114,5.577583
3455,5.848008,5.785716,6.180977,7.947682,6.20183
3456,5.291736,5.390493,5.756295,7.996816,5.813946
3457,5.033743,5.203608,5.95613,7.900932,5.936225
3458,4.688802,5.281389,5.412203,6.955504,5.591078
3459,5.360149,5.719363,6.035688,7.751894,6.116882
3460,5.224422,4.929803,5.637353,8.057384,5.366004
3461,4.662552,5.363714,4.920202,5.967022,4.879856
3462,5.196148,5.493381,5.919587,7.747463,5.840933
3463,6.494736,7.046548,5.897102,6.422683,5.83577
3464,7.093215,7.307035,5.999367,7.334086,5.905051
3465,4.931076,5.646787,5.911288,7.054558,5.93947
3466,5.8093,6.339679,6.25274,7.548252,6.412903
3467,5.794166,6.581294,5.468994,6.070178,5.602258
3468,4.090979,4.090693,5.784721,7.74281,5.615344
3469,6.283807,6.225019,7.232497,9.414657,7.240556
3470,5.014559,5.449572,6.107614,7.520565,5.858507
3471,4.445162,4.528959,5.281774,7.173418,5.235248
3472,5.791751,6.333632,5.753959,7.124261,5.842316
3473,6.792354,6.58729,6.818002,8.415685,6.365397
3474,5.67732,5.388784,6.59053,8.520959,6.36565
3475,5.184288,5.86742,5.594925,6.570863,5.747342
3476,6.269555,5.797983,6.778696,8.869994,6.669086
3477,4.700044,5.409167,5.298208,6.744886,5.480164
3478,5.640531,5.916565,6.153877,7.688453,6.134802
3479,5.870976,6.262741,6.513201,8.033089,6.460418
3480,6.895549,7.28711,5.76481,6.732703,5.830126
3481,6.000368,6.874124,5.33601,6.101559,5.780612
3482,6.755798,7.94477,6.180339,5.669668,6.449334
3483,4.793757,4.788527,5.125823,7.089204,5.183279
3484,5.986911,6.376223,5.126825,6.680591,5.114141
3485,4.505778,4.479836,5.638938,7.801159,5.493797
3486,5.828241,5.405807,6.310275,8.524724,6.115153
3487,4.947428,5.434009,5.461667,6.818446,5.447054
3488,5.733869,5.520902,6.200287,8.166772,6.05938
3489,5.486925,5.783444,6.042453,7.509587,5.855207
3490,4.563726,5.212257,5.388172,6.826352,5.494605
3491,4.387884,5.293191,4.287897,5.39936,4.50012
3492,5.296665,5.520608,5.127557,6.856655,5.097178
3493,5.755075,6.435898,5.304108,6.377693,5.466868
3494,7.818101,8.564611,6.627904,7.385654,7.100327
3495,8.070153,8.407748,6.951688,8.055949,7.05062
3496,6.281969,7.181066,5.923405,6.434745,6.176055
3497,4.790211,5.12977,4.909856,6.832598,5.056183
3498,5.957082,5.841009,6.464012,8.383855,6.334105
3499,6.301004,6.748058,5.43768,6.477321,5.506825
3500,4.452153,4.494448,5.606667,7.490417,5.43893
3501,6.43552,7.357044,5.953194,6.33146,6.089318
3502,6.105683,6.664243,5.40965,6.449926,5.371332
3503,6.907136,7.707977,5.560121,6.167039,5.727882
3504,7.553064,7.959757,6.654389,7.259022,6.526545
3505,5.321506,5.694091,5.68111,7.075231,5.6319
3506,5.172251,5.684089,5.520719,7.187172,5.538623
3507,5.378889,5.729017,5.236449,6.807604,4.992489
3508,7.389432,7.80465,7.400901,8.543388,7.510777
3509,4.90973,5.29036,5.447719,7.254596,5.321585
3510,5.786572,6.431867,5.91943,6.678484,5.845519
3511,5.491439,5.492224,6.412546,7.860103,6.173537
3512,4.65144,5.289666,4.327662,5.896326,4.401631
3513,4.947053,5.010463,5.956475,7.673345,5.671528
3514,4.205325,4.759328,5.493473,7.108162,5.529107
3515,6.153387,5.913496,6.233221,8.289883,6.142677
3516,5.828858,6.614739,5.462154,6.561637,5.775955
3517,4.424869,4.468825,5.992033,7.630204,5.698216
3518,5.467406,5.060413,6.397524,8.792106,6.228216
3519,4.595976,5.395001,4.554645,5.637885,4.576017
3520,5.766364,5.743144,5.442809,7.624793,5.477066
3521,5.001808,5.557681,6.061472,6.984986,5.769371
3522,6.325853,7.2677,5.390402,5.66532,5.693336
3523,5.343436,5.234564,6.070586,8.201427,5.974448
3524,4.76738,4.881914,5.249518,7.329202,5.282466
3525,4.025489,4.416451,5.873599,7.393954,5.665321
3526,5.947219,5.960913,7.150825,8.773228,6.860789
3527,5.298607,5.729745,6.619262,7.858624,6.402866
3528,5.064912,5.726248,5.031992,5.948042,5.139318
3529,5.838322,5.310806,6.421463,8.610437,6.233154
3530,5.90227,6.346167,5.57371,6.96782,5.818771
3531,6.066112,6.052721,7.690534,9.710174,7.69088
3532,5.36674,5.459785,6.092736,7.62218,5.886757
3533,5.658295,6.714211,5.673772,6.083963,5.930705
3534,4.663138,4.798576,5.988971,7.633046,5.700708
3535,5.973858,5.936471,7.692987,9.241046,7.409858
3536,5.253498,4.93416,5.757379,7.893237,5.63401
3537,4.302556,5.028105,4.680776,6.146183,4.794574
3538,5.231672,5.299995,5.419705,6.95731,5.196479
3539,5.02368,5.865676,5.360217,6.54305,5.399815
3540,4.653386,4.93005,5.334128,7.222137,5.456276
3541,5.284406,5.769597,5.900934,7.65741,6.138395
3542,4.808331,5.335789,5.533198,7.178629,5.546707
3543,5.983283,5.624052,7.239541,9.316212,7.139253
3544,4.556203,4.921191,5.310016,6.900809,5.418391
3545,5.234863,5.628101,5.239025,6.484315,4.873692
3546,5.358656,5.729562,6.730733,8.063709,6.635962
3547,5.570768,6.160497,4.959519,5.981319,4.757181
3548,4.43134,5.055944,5.30625,6.804691,5.317136
3549,7.015152,6.687442,8.766138,10.666625,8.699565
3550,5.163376,5.81094,5.391047,6.867527,5.562063
3551,4.541827,4.803876,5.05801,6.836973,5.059589
3552,6.234123,6.255491,6.370284,8.129407,6.510625
3553,5.215843,5.665881,5.262334,6.654922,5.121762
3554,4.621454,4.750524,5.031772,6.836482,4.864685
3555,5.815739,5.810626,6.207639,7.507467,5.887736
3556,5.59311,5.770921,5.991003,7.318198,5.7492
3557,6.029186,5.622348,7.023853,8.925687,6.79716
3558,5.678059,6.220804,4.984947,6.21451,5.056539
3559,5.18673,5.694862,6.148879,7.435152,5.986841
3560,7.408471,7.728576,6.145843,7.26469,6.168858
3561,4.338967,4.660655,5.511358,7.418353,5.438566
3562,4.344871,4.511924,5.586741,7.56993,5.508196
3563,4.544897,5.087057,4.86257,6.312235,4.787264
3564,4.802549,5.614639,5.403704,6.365456,5.374329
3565,3.938877,4.493675,4.622224,6.222066,4.594731
3566,5.259663,5.769936,6.338825,7.218928,6.235409
3567,5.793814,6.158689,4.989154,6.796121,5.223221
3568,4.806394,4.808798,6.704445,8.40924,6.523252
3569,5.355408,5.725399,5.728612,7.209079,5.805513
3570,4.426184,4.846958,5.651619,7.043464,5.557024
3571,4.601223,4.915465,5.074871,6.871184,5.07379
3572,5.483239,5.43695,6.556771,8.640952,6.483187
3573,5.274274,5.513267,5.731449,7.098845,5.72503
3574,5.298666,5.455974,7.104479,8.441147,6.944712
3575,5.323409,5.444515,5.969481,7.424398,5.818539
3576,4.853809,4.818548,5.76876,7.786501,5.592967
3577,5.389653,5.206765,7.059926,8.818493,6.790261
3578,6.207624,6.058565,6.404837,8.541418,6.547234
3579,4.744245,5.210831,5.737989,7.359136,5.734756
3580,5.753491,5.771767,6.329254,7.706725,6.004456
3581,6.855324,7.8193,5.876281,5.840366,6.10221
3582,4.596717,5.009596,5.049386,6.803037,5.032361
3583,5.390306,5.77931,6.165157,7.700034,6.195176
3584,5.377224,5.759154,5.626361,6.902768,5.682688
3585,4.335478,4.94653,4.908084,6.666769,4.934949
3586,4.689953,4.798866,5.109451,7.592758,5.2227
3587,4.932278,4.984063,4.785097,7.084626,5.083399
3588,6.512001,6.61337,5.861083,7.622745,5.58661
3589,5.584136,6.223828,5.047528,6.03674,5.218547
3590,6.283554,6.479083,5.718773,7.710722,5.99619
3591,4.847549,4.592757,5.699525,7.99305,5.601788
3592,6.030984,6.478127,6.31884,7.23748,6.538074
3593,4.979867,4.924347,5.515657,7.516617,5.38075
3594,5.588557,6.549789,5.725894,6.175458,5.867268
3595,4.067165,5.015529,4.717607,6.205804,4.920873
3596,6.115758,6.275853,5.586376,7.178991,5.859122
3597,4.614341,4.992416,5.486282,6.889579,5.354479
3598,6.482579,6.675252,5.838371,6.906854,5.74552
3599,5.135752,5.905868,6.366471,7.321382,6.356834
3600,4.638979,5.055492,5.55454,6.963638,5.68288
3601,6.019253,6.885568,4.849358,5.246802,5.125488
3602,4.950988,5.120502,6.323549,7.892943,6.093596
3603,5.174433,5.976918,5.615247,6.357265,5.675989
3604,5.267574,5.13516,6.071075,7.637134,5.644952
3605,6.409527,7.403896,5.557012,5.385328,5.748835
3606,6.879013,7.600199,6.662382,6.705425,6.878438
3607,5.191848,5.060043,6.955742,8.631593,6.75624
3608,4.468847,4.683421,5.20047,7.243271,5.2519
3609,4.681096,5.021463,5.249876,6.846179,5.26781
3610,5.445267,6.358237,4.977963,5.151264,4.812042
3611,4.302822,4.937452,5.019829,6.453515,5.066112
3612,3.724232,4.389956,4.826989,6.461326,4.835687
3613,4.271123,4.398461,5.071153,7.009205,5.027198
3614,5.652281,5.928871,5.025118,6.952413,4.957496
3615,4.028033,4.254704,4.540837,6.754239,4.554799
3616,6.300062,6.945294,5.251518,6.669277,5.692539
3617,5.93228,6.226549,5.643719,7.375412,5.8267
3618,5.081081,4.954779,6.338388,8.161521,6.210637
3619,4.795894,5.025103,6.048415,7.799133,5.948015
3620,5.882126,6.334871,5.602221,6.597465,5.751082
3621,3.831744,4.694161,4.481547,5.930693,4.560969
3622,4.462146,4.682341,5.629458,7.115078,5.457348
3623,4.302559,4.913585,5.109954,6.673028,5.118017
3624,4.331814,5.22432,5.310264,6.557862,5.374878
3625,5.285168,6.320426,5.99935,6.18649,6.089299
3626,6.100622,6.639685,6.471868,7.412291,6.509189
3627,6.512814,7.196441,5.451565,6.178229,5.516324
3628,4.393618,4.66216,4.924516,6.834238,4.919176
3629,6.210125,6.937875,5.383524,5.815615,5.340741
3630,7.255508,7.954437,5.947034,6.234774,6.012624
3631,4.877486,5.328618,5.719847,7.138954,5.736379
3632,6.798351,7.372743,5.986796,6.152271,5.788363
3633,5.634336,6.284887,6.05334,6.791106,6.016828
3634,4.341459,4.577744,5.458727,7.023031,5.229151
3635,4.834339,5.225497,5.185752,6.687945,5.241907
3636,4.757093,5.558045,4.933927,6.030529,5.075491
3637,4.867942,5.711025,4.78993,6.000592,5.070887
3638,7.027285,7.619515,5.487397,6.398625,5.79792
3639,7.139688,8.035148,5.931138,6.077021,6.27007
3640,4.499217,5.243409,5.090957,6.09006,4.983664
3641,6.103026,6.495466,6.344395,6.827007,6.071563
3642,6.216524,7.374426,5.464964,5.498169,5.742206
3643,7.263651,8.147252,5.878669,5.720925,6.055223
3644,5.476794,6.27763,4.542737,5.485695,4.830547
3645,5.524105,5.27223,6.219376,8.095181,5.83781
3646,5.056804,5.30872,5.476515,7.406911,5.54043
3647,6.187453,6.050859,6.217524,8.075482,6.039398
3648,5.318476,5.672087,6.558981,8.230204,6.641075
3649,4.038753,4.493982,5.352953,7.080138,5.282554
3650,4.690618,5.339121,4.710801,5.899287,4.681884
3651,5.653144,6.494453,5.63841,5.964222,5.663694
3652,4.220403,4.862034,5.222939,6.770783,5.277776
3653,4.535359,4.608664,5.343078,7.497579,5.159275
3654,4.80402,4.601192,6.170263,8.061276,6.038338
3655,6.447341,5.708794,8.307837,10.451417,7.966044
3656,7.264172,7.706485,6.036553,7.12647,5.9142
3657,4.13449,4.91051,5.450615,6.574374,5.327802
3658,4.257288,5.256113,4.691244,5.870258,4.957764
