,0.000000,1.000000,2.000000,3.000000,4.000000
3171,2.815829,2.076954,2.379751,3.211819,2.64355
3172,2.727634,2.147302,2.341939,3.077396,2.61045
3173,2.841845,2.128773,2.45707,3.274619,2.730601
3174,2.457645,3.158385,2.71576,2.255599,2.616131
3175,3.133186,2.472532,2.730261,3.451169,2.74398
3176,2.488236,3.114517,2.737769,2.317764,2.647873
3177,2.611018,2.903323,2.644445,2.574217,2.657798
3178,2.581036,3.377017,2.893671,2.311699,2.84481
3179,2.86346,2.549209,2.682513,3.184055,2.806475
3180,2.693772,3.262735,2.904765,2.466407,2.789084
3181,2.401957,2.381922,2.290337,2.661906,2.425225
3182,2.921588,3.356707,3.040114,2.655982,2.863053
3183,2.596984,3.321562,2.900107,2.376188,3.016256
3184,2.592047,3.392735,2.990291,2.423979,3.028353
3185,2.545204,3.150319,2.771712,2.312226,2.792362
3186,2.656051,3.249884,2.92543,2.460069,2.936984
3187,2.382858,3.037747,2.672541,2.348455,2.745818
3188,2.679558,3.414778,3.072123,2.387072,2.904849
3189,2.638026,3.36936,3.025203,2.328257,2.806451
3190,2.7324,3.638292,3.245256,2.415693,3.087154
3191,2.335098,2.161628,2.026286,2.608675,2.150164
3192,2.294055,2.505536,2.231895,2.157096,1.929526
3193,2.833723,2.375239,2.42425,3.108416,2.659328
3194,2.348401,2.626348,2.411183,2.319869,2.307994
3195,2.213862,2.839661,2.408519,2.034194,2.347706
3196,3.03504,2.489271,2.714099,3.383594,2.806194
3197,2.395584,2.20251,2.117683,2.63014,2.246419
3198,2.445906,2.713538,2.460171,2.187022,1.940209
3199,2.199173,2.868581,2.473587,1.916932,2.325341
3200,2.820507,2.282977,2.421291,3.010363,2.342953
3201,2.428919,3.353556,2.882089,2.170898,2.805347
3202,2.344978,2.638868,2.394459,2.279443,2.474833
3203,2.291481,2.165846,2.165101,2.606191,2.339022
3204,2.389444,2.87306,2.495573,2.06531,2.07421
3205,2.109431,3.048527,2.600889,1.929082,2.375649
3206,2.151343,2.889977,2.434784,1.948725,2.16769
3207,2.222159,2.364415,2.140238,2.1852,1.837278
3208,2.54464,2.98466,2.66613,2.301646,2.291844
3209,2.226251,3.087103,2.670407,1.99633,2.333909
3210,2.150079,2.439439,2.213926,2.368017,2.453992
3211,2.329516,2.989787,2.527288,2.129635,2.425959
3212,2.253901,2.735138,2.298747,2.207592,2.340111
3213,2.33497,3.331488,2.806408,2.163458,2.711564
3214,2.93536,2.352466,2.519697,3.084726,2.130048
3215,2.156397,2.901868,2.569368,2.178645,2.673449
3216,2.743719,2.178393,2.283358,2.991354,2.148673
3217,2.44403,2.131659,2.156269,2.723132,2.04188
3218,2.458663,2.271027,2.109468,2.597654,2.01787
3219,1.961206,2.304201,2.020859,2.04392,1.850465
3220,2.340782,2.75311,2.452279,2.164567,2.073363
3221,2.227796,2.857896,2.368328,2.084436,2.289423
3222,2.312537,3.026869,2.619548,1.935573,2.24579
3223,2.093761,2.912116,2.515349,1.957858,2.20853
3224,2.465979,2.680689,2.476891,2.508715,2.216295
3225,2.347221,2.928722,2.596743,2.158098,2.382933
3226,2.037911,2.478876,2.213693,2.046419,2.095375
3227,2.371053,2.879348,2.528932,2.231781,2.404946
3228,2.241449,2.72901,2.41616,2.072117,2.176409
3229,2.232173,2.603766,2.382221,2.181016,2.142037
3230,2.480104,2.617945,2.415162,2.453618,2.165016
3231,2.371503,3.16599,2.821637,2.233519,2.596243
3232,2.158165,2.511897,2.290998,2.168837,2.069332
3233,2.430257,2.450547,2.2898,2.425943,2.093947
3234,2.466935,2.678158,2.543661,2.429446,2.254933
3235,2.231469,3.044434,2.643604,1.906008,2.318553
3236,2.192158,2.649334,2.393035,2.192961,2.192765
3237,2.678336,3.538537,3.095718,2.084209,2.760247
3238,2.216788,2.707377,2.450812,2.151732,2.165699
3239,2.271843,2.599776,2.39002,2.193825,2.083226
3240,2.242898,2.71583,2.497733,2.364942,2.345433
3241,2.536198,2.524463,2.451665,2.520493,2.057584
3242,2.350753,2.658926,2.47304,2.326737,2.21702
3243,2.209826,2.574123,2.361364,2.095288,2.043005
3244,2.395625,2.710758,2.521986,2.396274,2.346622
3245,2.246571,2.732695,2.415681,2.193232,2.232685
3246,2.468392,2.39277,2.292544,2.523581,2.061118
3247,2.104945,2.743606,2.306746,1.939955,2.178352
3248,2.103119,2.573496,2.376223,2.505114,2.587014
3249,2.372439,2.968313,2.568461,2.062721,2.298995
3250,2.380264,2.69506,2.356648,2.353314,2.226127
3251,2.066967,2.51225,2.142897,1.944854,1.9729
3252,2.461737,2.104542,2.242706,2.883062,2.45682
3253,2.043115,2.634801,2.206474,1.994281,2.083697
3254,2.51841,2.923532,2.57454,2.217248,2.189828
3255,2.157434,2.434502,2.118564,2.220394,1.999517
3256,2.202339,2.231605,2.116937,2.461703,2.215089
3257,2.459989,2.904678,2.563636,2.411574,2.686146
3258,2.114611,2.647755,2.23063,1.987929,2.348829
3259,2.200562,2.676411,2.331601,2.329922,2.352695
3260,2.22293,2.966462,2.564083,2.139358,2.522502
3261,2.367252,2.090161,2.065412,2.425319,1.734854
3262,2.410033,2.235398,2.207582,2.772348,2.408564
3263,2.083137,2.808079,2.387199,1.939057,2.114317
3264,2.172335,3.121586,2.702336,1.882165,2.482064
3265,2.120416,2.719258,2.403043,2.179194,2.413275
3266,2.676181,1.911429,2.181526,3.009518,2.225826
3267,2.975264,3.607877,3.319675,2.572252,3.125564
3268,2.403296,2.974631,2.567211,2.157057,2.448511
3269,2.315104,2.1174,2.194316,2.724142,2.218765
3270,2.180575,2.572033,2.245915,2.029434,1.973149
3271,2.719647,2.458029,2.527809,2.689354,1.900021
3272,2.6441,2.296346,2.382364,2.674485,1.893001
3273,2.295373,2.888761,2.528518,1.988348,2.274838
3274,2.732195,2.086033,2.242895,2.990667,2.288045
3275,2.59323,2.669989,2.544744,2.571739,2.284176
3276,2.617715,3.477614,2.99167,2.036913,2.662371
3277,2.870971,2.404716,2.44706,3.059938,2.455766
3278,2.420741,2.981027,2.565209,2.000206,2.237835
3279,2.199164,2.902018,2.494582,2.113328,2.40054
3280,2.217546,2.655392,2.370802,2.221804,2.256655
3281,2.431259,2.95164,2.593212,1.970817,2.071448
3282,2.294226,2.594168,2.362432,2.10348,1.934224
3283,2.632247,3.277413,2.98293,2.405563,2.867577
3284,2.676026,3.573603,3.128938,2.126512,2.634179
3285,3.078092,3.840798,3.470309,2.576115,3.196783
3286,2.348151,2.624884,2.281489,2.280889,2.20147
3287,2.533692,2.709098,2.533007,2.432039,2.113785
3288,2.995415,2.594286,2.770927,3.223222,2.652213
3289,2.506852,2.964508,2.701677,2.393045,2.524272
3290,3.000785,2.109836,2.56984,3.409038,2.606883
3291,2.647489,2.398676,2.446781,2.846366,2.376348
3292,2.517261,2.54745,2.483363,2.805742,2.571118
3293,2.788002,2.468378,2.578888,3.117229,2.561659
3294,2.049996,2.576119,2.268627,2.306238,2.349777
3295,2.662614,2.035326,2.282658,3.025818,2.355547
3296,2.605188,2.985095,2.664017,2.514397,2.603306
3297,2.293166,2.620043,2.331703,2.225828,2.158214
3298,3.249901,2.380995,2.828292,3.675896,2.963971
3299,2.869974,2.136163,2.430348,3.158025,2.309409
3300,2.733444,3.127635,2.932994,2.69236,2.775197
3301,2.465063,2.562578,2.475024,2.380428,2.159059
3302,2.714924,2.317891,2.412574,3.046138,2.456911
3303,2.333182,2.909353,2.541618,2.056627,2.295135
3304,2.564388,2.58931,2.487632,2.59063,2.304189
3305,2.611355,2.738917,2.653759,2.436555,2.203185
3306,2.875008,2.122036,2.386637,3.191861,2.319713
3307,2.560713,2.129295,2.218344,2.882483,2.302231
3308,2.484595,2.859367,2.599159,2.179056,2.094689
3309,2.299489,3.060846,2.606177,2.115337,2.506853
3310,2.486445,3.096197,2.710659,2.214454,2.53924
3311,2.57531,2.154495,2.27084,3.041249,2.672816
3312,2.477844,2.181983,2.255449,2.766035,2.452602
3313,2.853282,3.422762,3.160471,2.690177,2.960152
3314,2.830195,2.218503,2.412626,3.113515,2.524189
3315,2.174495,2.574787,2.25631,2.122254,2.100274
3316,2.224291,2.451566,2.179731,2.127011,1.7558
3317,3.13012,3.573667,3.273671,2.629611,2.751146
3318,2.444088,2.032799,2.108193,2.827584,2.486612
3319,2.363491,2.119471,2.114373,2.652086,2.093441
3320,2.786367,2.143052,2.290308,3.033965,2.333892
3321,2.206968,2.952798,2.441048,1.917821,2.279405
3322,2.500606,3.051338,2.695121,2.02213,2.121596
3323,2.352039,2.393778,2.207025,2.265631,1.772757
3324,2.578544,3.107317,2.710127,2.228446,2.475752
3325,2.380419,2.889968,2.460736,2.158082,2.406738
3326,2.374657,3.280831,2.794108,1.788127,2.434055
3327,2.767467,2.248977,2.304582,2.961125,2.220307
3328,2.463925,2.013693,2.097784,2.73027,2.256452
3329,2.095158,2.710755,2.334863,2.105649,2.427281
3330,2.667775,2.097001,2.289694,3.036732,2.62101
3331,2.357511,2.735531,2.445896,2.193666,2.20183
3332,2.754551,2.210635,2.346263,3.013515,2.278881
3333,2.684739,2.730056,2.636835,2.559693,2.15639
3334,2.275921,3.02907,2.644457,1.949761,2.243741
3335,2.403101,2.803391,2.622515,2.503652,2.666884
3336,2.618558,2.231342,2.31618,2.814307,2.178106
3337,2.477736,2.227633,2.192992,2.667329,2.0242
3338,2.801605,2.295168,2.406336,2.988318,2.36611
3339,3.090809,2.723224,2.846195,3.202074,2.450199
3340,2.213653,2.72165,2.426352,2.390084,2.406055
3341,2.400717,3.018171,2.642959,2.07755,2.313685
3342,2.591393,2.700225,2.535726,2.52347,2.155139
3343,2.695583,3.413652,3.034866,2.444958,2.792946
3344,2.597344,2.443629,2.403982,2.658795,2.09077
3345,2.837934,2.587066,2.629897,2.872709,2.25042
3346,2.467485,2.916238,2.700976,2.570236,2.660955
3347,2.600406,2.20077,2.304165,2.737371,1.990213
3348,2.521382,3.359246,2.971958,2.039502,2.521015
3349,2.788948,2.499293,2.528665,2.895049,2.24891
3350,2.437932,2.548454,2.373395,2.256238,1.846722
3351,2.738725,2.271185,2.453786,3.040961,2.52401
3352,2.409178,2.334544,2.267207,2.483518,2.178884
3353,2.392827,2.629053,2.464328,2.460924,2.210108
3354,2.454291,2.881589,2.647813,2.437961,2.416858
3355,2.432809,3.371131,2.908663,2.076415,2.636276
3356,2.323338,2.833725,2.486269,2.174617,2.246855
3357,2.280799,3.141929,2.692475,1.979482,2.350681
3358,2.348798,3.092135,2.740048,2.216761,2.47196
3359,2.534406,3.202789,2.864337,2.08032,2.418832
3360,2.504383,2.912547,2.566456,2.198312,2.473923
3361,2.308629,2.212965,2.114826,2.384099,1.946565
3362,2.545899,1.917608,2.157572,2.920702,2.34222
3363,2.705765,2.138142,2.275902,2.980143,2.170255
3364,2.861103,3.754263,3.354138,2.502376,3.254099
3365,3.582441,4.179414,3.921056,3.173459,3.615861
3366,2.14376,2.856208,2.426496,1.981692,2.230564
3367,2.704631,3.366664,3.027972,2.355955,2.889972
3368,2.573715,3.124646,2.842118,2.520945,2.78183
3369,2.210521,3.097985,2.642472,1.971833,2.580765
3370,2.640062,3.253872,2.968597,2.43948,2.798356
3371,2.32855,2.488859,2.31476,2.351786,2.202418
3372,2.495691,3.18656,2.840849,2.175292,2.63371
3373,1.980151,2.353165,2.061331,2.044208,1.977006
3374,2.366508,2.67996,2.373588,2.108613,2.018881
3375,2.271509,2.427769,2.185823,2.226134,1.955057
3376,2.257977,2.919634,2.554679,1.974712,2.276076
3377,2.287784,2.288845,2.181836,2.443263,2.141926
3378,2.229714,2.591542,2.326807,2.181665,2.384704
3379,1.91045,2.37848,2.087338,2.146131,2.272146
3380,2.354892,2.140203,2.100027,2.542773,2.010995
3381,2.310223,2.848004,2.463556,2.231807,2.482317
3382,3.171029,4.008551,3.651703,2.827629,3.448264
3383,2.313118,2.912194,2.578093,2.243948,2.606552
3384,2.26538,2.820583,2.49393,2.032696,2.389926
3385,2.542276,3.495599,2.987181,2.038065,2.667962
3386,2.362955,2.265396,2.212058,2.565481,2.11393
3387,2.65381,3.513214,3.155237,2.370442,3.085923
3388,2.17098,2.949642,2.517598,1.752572,2.113933
3389,2.512763,3.164954,2.78313,2.119411,2.556813
3390,2.245713,2.549352,2.267115,2.198496,2.036594
3391,2.188592,2.010631,1.948372,2.522743,2.154724
3392,2.405363,3.013903,2.643491,2.011952,2.282543
3393,2.827981,3.941222,3.451897,2.51032,3.398839
3394,2.112835,2.180758,1.98699,2.257188,1.900889
3395,2.682593,3.060846,2.797275,2.380284,2.232147
3396,2.737261,3.655029,3.198894,2.391602,2.960448
3397,2.411825,2.428375,2.246543,2.245362,1.765045
3398,2.127932,2.860585,2.405377,1.914976,2.185644
3399,2.375688,1.791079,1.935307,2.773116,2.198934
3400,2.398313,2.690537,2.394433,2.109773,2.019596
3401,2.535856,2.911635,2.514469,2.23355,2.24048
3402,2.469708,2.605699,2.381927,2.483091,2.402146
3403,2.52307,3.040071,2.630458,2.289946,2.457156
3404,2.542676,2.255199,2.243413,2.764845,2.197258
3405,2.537036,2.504958,2.441333,2.698582,2.400539
3406,2.387632,2.961028,2.604728,1.959127,2.073053
3407,2.607398,3.030099,2.68303,2.199798,2.246893
3408,2.320291,3.049302,2.577567,1.919522,2.261463
3409,2.56103,2.886509,2.606101,2.190367,2.001063
3410,2.316639,2.147367,2.140709,2.560701,2.064272
3411,2.354285,2.846951,2.493103,2.064199,2.093521
3412,2.700412,3.106118,2.782087,2.349686,2.357915
3413,2.288483,3.084395,2.633082,1.99748,2.411637
3414,2.447269,2.191603,2.199201,2.559307,1.82534
3415,2.347297,2.888885,2.548269,2.147222,2.295782
3416,2.517623,3.268797,2.913385,2.067601,2.349319
3417,2.654298,2.464565,2.406275,2.633494,2.035749
3418,2.367308,2.560092,2.289879,2.259966,2.004734
3419,2.671819,3.509846,3.04879,2.125911,2.66007
3420,2.602425,2.342905,2.321949,2.592037,1.794118
3421,2.575989,3.311135,2.889523,2.0555,2.514211
3422,2.40633,2.130282,2.029277,2.467813,1.91601
3423,2.301897,2.782769,2.397042,2.017961,2.038918
3424,2.14782,2.409931,2.244662,2.341559,2.381342
3425,2.371457,2.814192,2.45352,2.094461,2.370698
3426,2.262258,2.780797,2.437898,2.315492,2.499643
3427,2.704672,2.818766,2.569456,2.607952,2.354201
3428,2.794123,2.139,2.324156,3.030284,2.112842
3429,2.166894,2.765619,2.400714,2.223818,2.234679
3430,2.359169,2.724981,2.33925,2.326205,2.321507
3431,2.710286,2.242555,2.298122,2.899115,2.314662
3432,2.53382,3.059714,2.633061,2.30391,2.60337
3433,2.732846,2.283959,2.383375,2.97024,2.669275
3434,2.178914,2.484289,2.179462,1.979019,1.854545
3435,2.623617,2.01297,2.168035,2.920658,2.361451
3436,2.414881,2.257098,2.229548,2.619105,2.05678
3437,2.737188,2.087175,2.182265,3.030433,2.290364
3438,2.54261,2.015018,2.108014,2.820855,2.282356
3439,2.496516,3.394771,2.91383,2.125315,2.818476
3440,2.483635,2.561245,2.348667,2.263219,1.911273
3441,2.554805,2.566217,2.370173,2.585512,2.351533
3442,2.213532,2.208891,2.018162,2.400862,2.1202
3443,2.652455,2.110293,2.219125,2.826843,2.154646
3444,2.785601,3.713851,3.261851,2.531579,3.297711
3445,2.384488,3.006703,2.520699,2.016923,2.281239
3446,2.094318,2.505468,2.238895,2.16788,2.040831
3447,3.010112,3.757251,3.411888,2.563643,3.197337
3448,2.445524,3.336351,2.867963,1.966539,2.468625
3449,2.205702,3.027637,2.713764,2.336267,2.697566
3450,2.227656,2.221228,2.077211,2.356154,1.908952
3451,2.013278,2.733412,2.362089,1.897459,2.030766
3452,2.527394,3.587427,3.076331,2.067869,2.880704
3453,2.42106,3.350148,2.896934,1.856333,2.532827
3454,2.327445,3.082454,2.731391,2.115406,2.614697
3455,2.733555,3.390324,3.056925,2.479253,2.968419
3456,2.69183,3.431705,3.068688,2.270525,2.90285
3457,2.245236,3.012588,2.572398,1.892786,2.283585
3458,2.697016,3.183673,2.871365,2.400745,2.842352
3459,2.376739,3.167959,2.762471,2.136442,2.73821
3460,2.269433,3.030122,2.592323,1.939346,2.301132
3461,2.400508,2.146493,2.113637,2.546433,1.90968
3462,2.091395,3.100396,2.61968,1.927046,2.447603
3463,2.271383,3.202402,2.70129,1.906032,2.493264
3464,2.162795,2.977239,2.538039,1.839866,2.209816
3465,2.582873,2.211194,2.315259,2.788972,2.106315
3466,2.310248,2.315514,2.225865,2.602199,2.177902
3467,2.66218,2.205711,2.340966,2.994667,2.349022
3468,2.637646,2.272525,2.338582,2.83759,2.120432
3469,2.417392,3.244199,2.782169,2.11434,2.637434
3470,2.546008,3.083038,2.724035,2.130796,2.300141
3471,2.678183,2.220403,2.320458,2.949894,2.277633
3472,2.200016,2.743588,2.429931,2.228902,2.223249
3473,2.318395,2.533445,2.316723,2.475463,2.153225
3474,2.646502,3.484987,3.022387,2.219132,2.812157
3475,2.326307,2.446632,2.283535,2.462439,2.216433
3476,2.360994,2.082933,2.077616,2.641846,1.963722
3477,2.523046,2.214804,2.263067,2.711468,2.065878
3478,2.092345,2.465503,2.186378,2.197413,2.157293
3479,2.351211,2.743281,2.426518,2.181149,2.257468
3480,2.338768,2.717187,2.462691,2.345116,2.396955
3481,2.321033,3.03515,2.731512,2.367042,2.688891
3482,2.254597,2.855122,2.451334,2.091107,2.4133
3483,2.632664,2.090216,2.226051,2.920608,2.232642
3484,2.283249,2.415896,2.3058,2.586411,2.299763
3485,2.606043,2.377338,2.379959,2.704723,2.089034
3486,2.471287,3.230112,2.782905,2.080776,2.535841
3487,2.791589,2.320907,2.508205,2.98586,2.223518
3488,2.328315,2.75502,2.480692,2.289865,2.157553
3489,2.620403,3.201613,2.868611,2.136011,2.446971
3490,2.910358,2.263174,2.532992,3.362432,2.795349
3491,2.462638,2.063906,2.111914,2.779961,2.175178
3492,2.552843,2.157235,2.230216,2.824659,2.185551
3493,2.16252,2.605255,2.35861,2.141834,2.034948
3494,3.361405,3.802669,3.567679,3.133602,3.335756
3495,2.232998,2.233585,2.136695,2.568016,2.331846
3496,2.241125,2.698741,2.365059,2.032661,2.107481
3497,3.345168,3.710711,3.516166,3.181133,3.339669
3498,2.623034,3.224123,2.815803,2.216878,2.503019
3499,3.706595,4.075274,3.902784,3.395092,3.616013
3500,2.820633,2.552608,2.56496,2.939983,2.431678
3501,3.088394,3.734205,3.386702,2.734904,3.238172
3502,2.993405,3.64829,3.287576,2.584663,3.100663
3503,2.823092,3.700653,3.339751,2.618228,3.213154
3504,2.323765,3.180858,2.734307,2.250701,2.886581
3505,2.883337,3.713408,3.306887,2.420935,3.128002
3506,3.395465,3.780088,3.557219,3.022593,3.229803
3507,3.140775,3.67668,3.364118,2.745409,3.170707
3508,2.727855,3.549984,3.104883,2.221499,2.788142
3509,2.351362,2.349363,2.23046,2.405872,2.125791
3510,2.749603,3.454832,3.065419,2.227988,2.720395
3511,3.133928,2.285325,2.669577,3.546988,2.880006
3512,2.115113,2.484905,2.235223,1.934653,1.787978
3513,2.578665,3.09217,2.741835,2.175116,2.299513
3514,2.638889,2.106182,2.181289,2.945068,2.192187
3515,2.189542,2.783778,2.409429,1.885197,2.09474
3516,3.068791,3.644,3.368567,2.717915,3.170693
3517,2.645046,2.2498,2.262383,2.786459,2.011274
3518,2.513835,2.407129,2.273163,2.632308,2.3051
3519,2.222313,2.494439,2.315316,2.406081,2.497387
3520,2.460148,3.161006,2.785642,2.122688,2.650186
3521,2.506923,2.540096,2.294409,2.419641,2.140212
3522,2.51387,3.340568,2.970406,2.232616,2.81911
3523,2.462609,3.056641,2.693274,1.949118,2.160633
3524,2.481495,3.300359,2.82327,1.895086,2.537371
3525,2.729841,2.436558,2.509815,2.729107,2.013804
3526,2.123928,2.439421,2.148544,2.02983,1.988463
3527,2.426372,2.443048,2.241994,2.237865,1.840918
3528,2.315567,3.112909,2.710483,1.997703,2.49981
3529,3.001038,3.59508,3.320024,2.68969,3.092835
3530,2.240124,3.007222,2.628026,2.244367,2.713254
3531,2.140191,2.880821,2.444598,2.165213,2.455492
3532,2.451062,3.064393,2.684419,2.08698,2.460811
3533,2.186439,2.335018,2.121073,2.106451,1.961179
3534,2.531266,2.829174,2.492242,2.266171,2.411815
3535,2.488796,3.343101,2.866132,2.186384,2.70454
3536,2.874492,3.362126,3.07608,2.353875,2.447499
3537,2.238233,2.483481,2.265481,1.960956,1.632959
3538,2.34124,2.20484,2.112353,2.533543,2.344031
3539,2.566764,3.411086,3.033571,2.215633,2.830057
3540,2.531705,3.028979,2.721818,2.103823,2.142493
3541,2.273508,2.527968,2.316159,2.231699,2.030869
3542,2.409422,2.608731,2.361094,2.105969,1.958282
3543,2.285972,2.977921,2.567521,1.794433,2.118628
3544,2.188831,2.923943,2.559284,2.035507,2.3627
3545,2.212536,2.502222,2.239808,2.115482,2.015017
3546,2.555703,2.82976,2.618316,2.219009,2.01107
3547,3.192641,4.302988,3.83642,2.68265,3.616921
3548,2.330327,2.537374,2.306956,2.136066,1.895292
3549,2.718562,3.402864,2.967008,2.165069,2.518906
3550,2.693514,2.429913,2.485871,2.729122,2.138451
3551,2.174782,2.242469,2.087773,2.141767,1.668937
3552,2.277909,2.267638,2.126397,2.454267,2.033213
3553,2.226514,2.59213,2.256085,2.139333,2.171599
3554,2.059073,2.541325,2.233913,2.132795,2.166182
3555,2.797011,3.684041,3.235611,2.142302,2.80511
3556,2.321466,2.642911,2.426867,2.139548,1.895225
3557,2.261469,2.947128,2.52948,2.142193,2.388211
3558,2.337125,3.007777,2.603959,1.932539,2.280115
3559,2.891463,3.075495,2.935227,2.52598,2.230721
3560,4.150621,4.578553,4.428963,3.891529,4.104379
3561,2.445385,3.047552,2.670393,2.050097,2.243292
3562,2.199471,2.763992,2.452299,1.940261,1.934422
3563,2.312676,2.864392,2.524751,1.974548,2.010439
3564,2.220612,2.88878,2.543878,2.006704,2.094713
3565,2.447808,2.033514,2.106339,2.735948,2.152031
3566,2.596685,3.005836,2.740471,2.261404,2.135083
3567,2.153655,2.792062,2.366863,2.016159,2.279791
3568,2.321582,2.42399,2.21416,2.186791,1.792883
3569,2.46074,3.198432,2.757973,2.036203,2.3712
3570,2.106186,2.460668,2.201569,2.115502,1.863985
3571,2.766181,3.517099,3.158743,2.412912,3.038274
3572,2.317483,2.403453,2.148036,2.325097,1.971793
3573,2.094414,2.481551,2.178261,2.119109,1.930755
3574,2.398245,2.720019,2.466429,2.210755,1.924254
3575,2.223289,2.487865,2.18213,2.18405,1.993534
3576,2.205103,2.271381,2.157806,2.194116,1.732514
3577,2.432568,3.160513,2.783448,1.976633,2.201644
3578,2.614936,3.126797,2.763653,2.284979,2.34404
3579,3.138577,3.903913,3.532736,2.868737,3.426031
3580,2.28303,2.704856,2.343403,1.91684,1.980144
3581,2.255191,2.951165,2.499381,2.034181,2.348222
3582,2.390828,2.652013,2.450355,2.396203,2.207566
3583,2.696206,2.34969,2.381597,2.96472,2.533115
3584,2.539728,2.387749,2.350807,2.934917,2.668131
3585,2.12103,2.818623,2.452385,2.049433,2.465584
3586,2.186922,2.527281,2.289592,2.361561,2.427304
3587,2.295991,3.001959,2.551738,2.24796,2.700878
3588,2.126499,2.625639,2.334851,2.20544,2.350583
3589,2.237463,2.544046,2.266851,2.287631,2.247786
3590,2.865795,3.006024,2.900455,2.946646,2.869905
3591,2.127526,2.610759,2.378266,2.472765,2.572572
3592,2.120418,2.806147,2.459204,2.184234,2.508683
3593,2.54514,3.460426,3.027236,2.323198,3.012186
3594,2.369227,2.716833,2.405724,2.509754,2.549085
3595,2.280873,2.899111,2.570535,2.131531,2.610986
3596,2.600279,2.889544,2.67074,2.593156,2.702344
3597,2.578194,2.220769,2.43473,3.064488,2.684242
3598,3.092522,3.957841,3.545459,2.745456,3.502747
3599,2.439881,2.91226,2.627798,2.600283,2.768557
3600,2.976746,2.360253,2.515902,3.247843,2.530124
3601,2.485939,2.887991,2.634362,2.479358,2.603716
3602,2.419872,2.394662,2.360338,2.630473,2.359826
3603,3.01413,2.25357,2.650205,3.413071,2.679112
3604,2.43044,2.673617,2.623378,2.7097,2.692025
3605,2.155509,2.902021,2.620507,2.017951,2.398245
3606,2.313871,2.84278,2.498263,2.198485,2.400985
3607,3.125676,2.367718,2.758665,3.573012,2.917347
3608,2.386238,2.148885,2.200618,2.741421,2.380038
3609,2.534299,2.067176,2.31859,3.007037,2.471152
3610,2.294015,2.995395,2.678505,2.165591,2.605156
3611,2.660114,3.139217,2.853172,2.584511,2.815996
3612,2.42495,2.845356,2.633444,2.595744,2.872807
3613,2.850355,2.151478,2.500483,3.279376,2.597027
3614,2.551441,3.663454,3.195408,2.32438,3.083648
3615,2.567246,2.125161,2.162178,2.934203,2.296938
3616,2.517027,2.932924,2.6864,2.515341,2.879347
3617,3.904493,4.409072,4.184538,3.46228,3.865665
3618,2.548083,2.56477,2.434951,2.842443,2.581751
3619,2.09709,2.782039,2.433912,1.870073,2.272328
3620,3.376568,4.160538,3.792283,2.970093,3.690246
3621,2.682293,2.36994,2.524857,3.145846,2.713546
3622,2.214689,2.319977,2.274255,2.573645,2.367082
3623,2.352319,2.359057,2.360703,2.790625,2.52119
3624,2.701689,3.582539,3.192627,2.337031,3.102064
3625,2.363034,2.003515,2.133463,2.723008,2.315377
3626,2.670555,2.159064,2.345836,3.024967,2.547836
3627,2.74694,3.843632,3.369506,2.29561,3.085124
3628,2.437254,1.985908,2.075264,2.827887,2.314664
3629,2.266248,3.032676,2.575592,2.039218,2.512319
3630,2.704855,3.070999,2.858298,2.625855,2.863551
3631,2.318318,2.259198,2.196029,2.527122,2.105533
3632,2.673983,3.476467,3.104685,2.38856,2.984258
3633,2.384537,2.094094,2.033933,2.625991,2.196087
3634,2.744459,2.371025,2.483395,3.102542,2.675555
3635,2.76585,2.15424,2.37444,3.046243,2.459047
3636,2.63052,2.408925,2.454104,2.886342,2.664363
3637,2.372581,1.978197,2.172518,2.738659,2.289615
3638,2.875026,3.351634,3.109067,2.611538,3.052653
3639,2.457019,2.851542,2.565804,2.443615,2.731753
3640,2.173543,2.549133,2.302811,2.192564,2.010675
3641,2.854543,2.084146,2.438446,3.260224,2.505311
3642,2.11544,2.551058,2.312529,2.1807,2.207169
3643,2.575566,2.881615,2.633033,2.565401,2.679937
3644,2.186994,2.80105,2.478641,2.156972,2.447297
3645,2.245444,2.92245,2.602181,2.020683,2.22091
3646,2.783035,3.112838,2.878138,2.423751,2.310867
3647,2.48434,3.368381,2.993962,2.274308,2.8369
3648,2.656472,3.490765,3.060124,2.256623,2.733025
3649,2.795953,2.331182,2.41787,2.900037,2.227664
3650,2.549305,2.276635,2.324258,2.812183,2.497366
3651,2.157202,2.871523,2.53105,2.118514,2.273785
3652,2.578721,2.69748,2.517647,2.558364,2.241612
3653,2.44653,3.080618,2.769692,2.098284,2.294162
3654,2.720889,2.255696,2.343668,2.886126,2.22877
3655,2.817472,3.676008,3.201698,2.161162,2.710583
3656,2.974761,3.917091,3.505906,2.474158,3.191812
3657,2.579283,2.323071,2.297746,2.734988,2.131313
3658,2.740601,2.17429,2.318637,3.028923,2.461803
3659,2.317485,2.266472,2.127654,2.326602,1.77957
3660,2.403073,3.025362,2.689256,2.167469,2.269226
3661,3.24912,3.653818,3.458224,2.812775,2.725775
3662,3.11171,4.020172,3.537719,2.604589,3.248364
3663,2.389327,2.962961,2.5904,2.076493,2.184252
3664,2.479666,2.496034,2.43166,2.650572,2.331424
3665,2.386075,2.814579,2.43443,2.079353,2.077169
3666,2.312556,2.868849,2.597066,2.244197,2.522265
3667,2.439376,3.35282,2.890766,1.933531,2.647564
3668,2.40395,3.081996,2.711601,1.938877,2.155231
3669,2.688452,3.10339,2.843265,2.356974,2.411988
